product_id,cluster,scenario_multiplier,current_price,scenario_price,pred_qty,pred_revenue,is_optimal
health8,Cluster_Margin,0.8,82.82142857,66.257142856,15.280208587646484,1012.4229632611712,0
health8,Cluster_Margin,0.825,82.82142857,68.32767857024999,15.280208587646484,1044.0611808630824,0
health8,Cluster_Margin,0.85,82.82142857,70.3982142845,15.280208587646484,1075.6993984649944,0
health8,Cluster_Margin,0.875,82.82142857,72.46874999875,15.280208587646484,1107.3376160669059,0
health8,Cluster_Margin,0.9,82.82142857,74.539285713,15.280208587646484,1138.9758336688176,0
health8,Cluster_Margin,0.925,82.82142857,76.60982142725,15.280208587646484,1170.614051270729,0
health8,Cluster_Margin,0.95,82.82142857,78.6803571415,15.280208587646484,1202.2522688726406,0
health8,Cluster_Margin,0.975,82.82142857,80.75089285575,15.280208587646484,1233.8904864745523,0
health8,Cluster_Margin,1.0,82.82142857,82.82142857,15.280208587646484,1265.5287040764638,0
health8,Cluster_Margin,1.025,82.82142857,84.89196428425,15.280208587646484,1297.1669216783755,0
health8,Cluster_Margin,1.05,82.82142857,86.9624999985,15.280208587646484,1328.805139280287,0
health8,Cluster_Margin,1.075,82.82142857,89.03303571274999,15.280208587646484,1360.4433568821985,0
health8,Cluster_Margin,1.1,82.82142857,91.103571427,15.280208587646484,1392.0815744841104,0
health8,Cluster_Margin,1.125,82.82142857,93.17410714124999,15.280208587646484,1423.7197920860217,0
health8,Cluster_Margin,1.15,82.82142857,95.24464285549999,15.280208587646484,1455.3580096879334,0
health8,Cluster_Margin,1.175,82.82142857,97.31517856975,15.280208587646484,1486.9962272898451,0
health8,Cluster_Margin,1.2,82.82142857,99.38571428399999,15.280208587646484,1518.6344448917564,1
health4,Cluster_Margin,0.8,29.9,23.92,15.341090202331543,366.95887763977055,0
health4,Cluster_Margin,0.825,29.9,24.667499999999997,15.341090202331543,378.42634256601326,0
health4,Cluster_Margin,0.85,29.9,25.415,15.341090202331543,389.89380749225614,0
health4,Cluster_Margin,0.875,29.9,26.162499999999998,15.341090202331543,401.36127241849897,0
health4,Cluster_Margin,0.9,29.9,26.91,15.341090202331543,412.8287373447418,0
health4,Cluster_Margin,0.925,29.9,27.6575,15.341090202331543,424.2962022709846,0
health4,Cluster_Margin,0.95,29.9,28.404999999999998,15.341090202331543,435.76366719722745,0
health4,Cluster_Margin,0.975,29.9,29.152499999999996,15.341090202331543,447.2311321234703,0
health4,Cluster_Margin,1.0,29.9,29.9,15.341090202331543,458.6985970497131,0
health4,Cluster_Margin,1.025,29.9,30.647499999999997,15.341090202331543,470.1660619759559,0
health4,Cluster_Margin,1.05,29.9,31.395,15.341090202331543,481.6335269021988,0
health4,Cluster_Margin,1.075,29.9,32.1425,15.341090202331543,493.1009918284416,0
health4,Cluster_Margin,1.1,29.9,32.89,15.341090202331543,504.56845675468446,0
health4,Cluster_Margin,1.125,29.9,33.637499999999996,15.341090202331543,516.0359216809272,0
health4,Cluster_Margin,1.15,29.9,34.385,15.341090202331543,527.5033866071701,0
health4,Cluster_Margin,1.175,29.9,35.1325,15.341090202331543,538.9708515334129,0
health4,Cluster_Margin,1.2,29.9,35.879999999999995,15.341090202331543,550.4383164596557,1
garden6,Cluster_Margin,0.8,49.91,39.928,16.89020538330078,674.3921205444335,0
garden6,Cluster_Margin,0.825,49.91,41.175749999999994,16.89020538330078,695.466874311447,0
garden6,Cluster_Margin,0.85,49.91,42.4235,16.89020538330078,716.5416280784607,0
garden6,Cluster_Margin,0.875,49.91,43.67125,16.89020538330078,737.6163818454743,0
garden6,Cluster_Margin,0.9,49.91,44.919,16.89020538330078,758.6911356124878,0
garden6,Cluster_Margin,0.925,49.91,46.16675,16.89020538330078,779.7658893795013,0
garden6,Cluster_Margin,0.95,49.91,47.4145,16.89020538330078,800.8406431465148,0
garden6,Cluster_Margin,0.975,49.91,48.66224999999999,16.89020538330078,821.9153969135283,0
garden6,Cluster_Margin,1.0,49.91,49.91,15.119075775146484,754.593071937561,0
garden6,Cluster_Margin,1.025,49.91,51.15774999999999,15.691587448120117,802.7463077740668,0
garden6,Cluster_Margin,1.05,49.91,52.405499999999996,15.691587448120117,822.3254860124588,0
garden6,Cluster_Margin,1.075,49.91,53.65324999999999,15.691587448120117,841.9046642508506,0
garden6,Cluster_Margin,1.1,49.91,54.901,15.691587448120117,861.4838424892426,0
garden6,Cluster_Margin,1.125,49.91,56.14874999999999,15.691587448120117,881.0630207276344,0
garden6,Cluster_Margin,1.15,49.91,57.39649999999999,15.846593856811523,909.5390243024824,0
garden6,Cluster_Margin,1.175,49.91,58.64425,15.846593856811523,929.3116117873192,0
garden6,Cluster_Margin,1.2,49.91,59.891999999999996,15.846593856811523,949.0841992721557,1
garden8,Cluster_Margin,0.8,139.0,111.2,15.169075965881348,1686.8012474060058,0
garden8,Cluster_Margin,0.825,139.0,114.675,15.169075965881348,1739.5137863874436,0
garden8,Cluster_Margin,0.85,139.0,118.14999999999999,15.169075965881348,1792.2263253688811,0
garden8,Cluster_Margin,0.875,139.0,121.625,15.169075965881348,1844.938864350319,0
garden8,Cluster_Margin,0.9,139.0,125.10000000000001,15.169075965881348,1897.6514033317567,0
garden8,Cluster_Margin,0.925,139.0,128.57500000000002,15.169075965881348,1950.3639423131945,0
garden8,Cluster_Margin,0.95,139.0,132.04999999999998,15.169075965881348,2003.0764812946318,0
garden8,Cluster_Margin,0.975,139.0,135.525,15.169075965881348,2055.7890202760696,0
garden8,Cluster_Margin,1.0,139.0,139.0,15.169075965881348,2108.5015592575073,0
garden8,Cluster_Margin,1.025,139.0,142.475,15.169075965881348,2161.214098238945,0
garden8,Cluster_Margin,1.05,139.0,145.95000000000002,15.169075965881348,2213.926637220383,0
garden8,Cluster_Margin,1.075,139.0,149.42499999999998,15.169075965881348,2266.63917620182,0
garden8,Cluster_Margin,1.1,139.0,152.9,15.169075965881348,2319.351715183258,0
garden8,Cluster_Margin,1.125,139.0,156.375,15.169075965881348,2372.0642541646957,0
garden8,Cluster_Margin,1.15,139.0,159.85,15.169075965881348,2424.7767931461335,0
garden8,Cluster_Margin,1.175,139.0,163.32500000000002,15.169075965881348,2477.4893321275713,0
garden8,Cluster_Margin,1.2,139.0,166.79999999999998,15.169075965881348,2530.2018711090086,1
health6,Cluster_Margin,0.8,66.99,53.592,14.94330883026123,800.8418068313598,0
health6,Cluster_Margin,0.825,66.99,55.266749999999995,14.94330883026123,825.8681132948398,0
health6,Cluster_Margin,0.85,66.99,56.94149999999999,14.94330883026123,850.8944197583197,0
health6,Cluster_Margin,0.875,66.99,58.616249999999994,14.94330883026123,875.9207262217998,0
health6,Cluster_Margin,0.9,66.99,60.291,14.94330883026123,900.9470326852799,0
health6,Cluster_Margin,0.925,66.99,61.96575,15.018381118774414,930.6252498106957,0
health6,Cluster_Margin,0.95,66.99,63.64049999999999,15.018381118774414,955.7772835893629,0
health6,Cluster_Margin,0.975,66.99,65.31524999999999,15.018381118774414,980.9293173680304,0
health6,Cluster_Margin,1.0,66.99,66.99,15.018381118774414,1006.0813511466979,0
health6,Cluster_Margin,1.025,66.99,68.66474999999998,15.018381118774414,1031.2333849253653,0
health6,Cluster_Margin,1.05,66.99,70.3395,15.018381118774414,1056.3854187040329,0
health6,Cluster_Margin,1.075,66.99,72.01424999999999,15.018381118774414,1081.5374524827002,0
health6,Cluster_Margin,1.1,66.99,73.68900000000001,15.018381118774414,1106.6894862613678,0
health6,Cluster_Margin,1.125,66.99,75.36375,15.018381118774414,1131.8415200400352,0
health6,Cluster_Margin,1.15,66.99,77.03849999999998,15.018381118774414,1156.9935538187024,0
health6,Cluster_Margin,1.175,66.99,78.71325,15.018381118774414,1182.1455875973702,0
health6,Cluster_Margin,1.2,66.99,80.38799999999999,15.018381118774414,1207.2976213760376,1
perfumery1,Cluster_Margin,0.8,49.99,39.992000000000004,14.94330883026123,597.6128067398072,0
perfumery1,Cluster_Margin,0.825,49.99,41.241749999999996,14.94330883026123,616.288206950426,0
perfumery1,Cluster_Margin,0.85,49.99,42.4915,14.94330883026123,634.9636071610452,0
perfumery1,Cluster_Margin,0.875,49.99,43.74125,14.94330883026123,653.6390073716641,0
perfumery1,Cluster_Margin,0.9,49.99,44.991,14.94330883026123,672.314407582283,0
perfumery1,Cluster_Margin,0.925,49.99,46.240750000000006,14.94330883026123,690.9898077929021,0
perfumery1,Cluster_Margin,0.95,49.99,47.4905,14.94330883026123,709.6652080035209,0
perfumery1,Cluster_Margin,0.975,49.99,48.74025,14.94330883026123,728.3406082141399,0
perfumery1,Cluster_Margin,1.0,49.99,49.99,14.94330883026123,747.016008424759,0
perfumery1,Cluster_Margin,1.025,49.99,51.23975,14.94330883026123,765.6914086353779,0
perfumery1,Cluster_Margin,1.05,49.99,52.48950000000001,14.94330883026123,784.366808845997,0
perfumery1,Cluster_Margin,1.075,49.99,53.73925,14.94330883026123,803.0422090566158,0
perfumery1,Cluster_Margin,1.1,49.99,54.989000000000004,14.94330883026123,821.7176092672348,0
perfumery1,Cluster_Margin,1.125,49.99,56.23875,14.94330883026123,840.3930094778539,0
perfumery1,Cluster_Margin,1.15,49.99,57.488499999999995,14.94330883026123,859.0684096884727,0
perfumery1,Cluster_Margin,1.175,49.99,58.73825000000001,14.94330883026123,877.7438098990918,0
perfumery1,Cluster_Margin,1.2,49.99,59.988,14.94330883026123,896.4192101097107,1
watches4,Cluster_Margin,0.8,105.0,84.0,15.125750541687012,1270.563045501709,0
watches4,Cluster_Margin,0.825,105.0,86.625,15.125750541687012,1310.2681406736374,0
watches4,Cluster_Margin,0.85,105.0,89.25,15.125750541687012,1349.9732358455658,0
watches4,Cluster_Margin,0.875,105.0,91.875,15.125750541687012,1389.6783310174942,0
watches4,Cluster_Margin,0.9,105.0,94.5,15.125750541687012,1429.3834261894226,0
watches4,Cluster_Margin,0.925,105.0,97.125,15.125750541687012,1469.088521361351,0
watches4,Cluster_Margin,0.95,105.0,99.75,15.125750541687012,1508.7936165332794,0
watches4,Cluster_Margin,0.975,105.0,102.375,15.125750541687012,1548.4987117052078,0
watches4,Cluster_Margin,1.0,105.0,105.0,15.125750541687012,1588.2038068771362,0
watches4,Cluster_Margin,1.025,105.0,107.62499999999999,15.125750541687012,1627.9089020490644,0
watches4,Cluster_Margin,1.05,105.0,110.25,15.125750541687012,1667.613997220993,0
watches4,Cluster_Margin,1.075,105.0,112.875,15.125750541687012,1707.3190923929214,0
watches4,Cluster_Margin,1.1,105.0,115.50000000000001,15.125750541687012,1747.02418756485,0
watches4,Cluster_Margin,1.125,105.0,118.125,15.125750541687012,1786.7292827367783,0
watches4,Cluster_Margin,1.15,105.0,120.74999999999999,15.125750541687012,1826.4343779087064,0
watches4,Cluster_Margin,1.175,105.0,123.375,15.125750541687012,1866.139473080635,0
watches4,Cluster_Margin,1.2,105.0,126.0,15.125750541687012,1905.8445682525635,1
bed5,Cluster_Volume,0.8,163.3987097,130.71896776000003,39.45724516164003,5157.81035818284,0
bed5,Cluster_Volume,0.825,163.3987097,134.8039355025,38.52309455203836,5193.064753349688,0
bed5,Cluster_Volume,0.85,163.3987097,138.888903245,37.58894394243667,5220.687198302816,0
bed5,Cluster_Volume,0.875,163.3987097,142.97387098750002,36.654793332834984,5240.677693042225,0
bed5,Cluster_Volume,0.9,163.3987097,147.05883873000002,35.7206427232333,5253.036237567914,0
bed5,Cluster_Volume,0.925,163.3987097,151.14380647250002,34.78649211363161,5257.762831879884,1
bed5,Cluster_Volume,0.95,163.3987097,155.22877421500002,33.85234150402994,5254.857475978137,0
bed5,Cluster_Volume,0.975,163.3987097,159.3137419575,32.91819089442825,5244.320169862669,0
bed5,Cluster_Volume,1.0,163.3987097,163.3987097,31.984040284826566,5226.150913533482,0
bed5,Cluster_Volume,1.025,163.3987097,167.4836774425,31.049889675224886,5200.349706990576,0
bed5,Cluster_Volume,1.05,163.3987097,171.568645185,30.1157390656232,5166.91655023395,0
bed5,Cluster_Volume,1.075,163.3987097,175.6536129275,29.18158845602152,5125.851443263607,0
bed5,Cluster_Volume,1.1,163.3987097,179.73858067000003,28.24743784641983,5077.154386079543,0
bed5,Cluster_Volume,1.125,163.3987097,183.8235484125,27.31328723681815,5020.8253786817595,0
bed5,Cluster_Volume,1.15,163.3987097,187.908516155,26.37913662721647,4956.864421070259,0
bed5,Cluster_Volume,1.175,163.3987097,191.99348389750003,25.444986017614784,4885.271513245038,0
bed5,Cluster_Volume,1.2,163.3987097,196.07845164,24.510835408013104,4806.046655206097,0
cool2,Cluster_Volume,0.8,129.99,103.99200000000002,18.846201962003793,1959.8542344326988,1
cool2,Cluster_Volume,0.825,129.99,107.24175,18.110155577852932,1942.1647769412095,0
cool2,Cluster_Volume,0.85,129.99,110.4915,17.374109193702065,1919.6913859759318,0
cool2,Cluster_Volume,0.875,129.99,113.74125000000001,16.6380628095512,1892.4340615368656,0
cool2,Cluster_Volume,0.9,129.99,116.99100000000001,15.902016425400339,1860.3928036240113,0
cool2,Cluster_Volume,0.925,129.99,120.24075000000002,15.165970041249471,1823.5676122373677,0
cool2,Cluster_Volume,0.95,129.99,123.4905,14.429923657098614,1781.9584873769363,0
cool2,Cluster_Volume,0.975,129.99,126.74025,13.69387727294775,1735.5654290427162,0
cool2,Cluster_Volume,1.0,129.99,129.99,12.957830888796883,1684.388437234707,0
cool2,Cluster_Volume,1.025,129.99,133.23975,12.22178450464603,1628.4275119529107,0
cool2,Cluster_Volume,1.05,129.99,136.48950000000002,11.485738120495158,1567.682653197324,0
cool2,Cluster_Volume,1.075,129.99,139.73925,10.749691736344298,1502.1538609679499,0
cool2,Cluster_Volume,1.1,129.99,142.98900000000003,10.013645352193427,1431.8411352647863,0
cool2,Cluster_Volume,1.125,129.99,146.23875,9.27759896804257,1356.7444760878354,0
cool2,Cluster_Volume,1.15,129.99,149.4885,8.54155258389171,1276.8638834370956,0
cool2,Cluster_Volume,1.175,129.99,152.73825000000002,7.805506199740838,1192.1993573125662,0
cool2,Cluster_Volume,1.2,129.99,155.988,7.0694598155899815,1102.75089771425,0
watches5,Cluster_Volume,0.8,199.0,159.20000000000002,27.452276386586448,4370.402400744563,1
watches5,Cluster_Volume,0.825,199.0,164.17499999999998,26.3068944941141,4318.934403571182,0
watches5,Cluster_Volume,0.85,199.0,169.15,25.161512601641746,4256.069856567701,0
watches5,Cluster_Volume,0.875,199.0,174.125,24.016130709169392,4181.80875973412,0
watches5,Cluster_Volume,0.9,199.0,179.1,22.870748816697045,4096.15111307044,0
watches5,Cluster_Volume,0.925,199.0,184.07500000000002,21.725366924224687,3999.0969165766596,0
watches5,Cluster_Volume,0.95,199.0,189.04999999999998,20.579985031752344,3890.6461702527804,0
watches5,Cluster_Volume,0.975,199.0,194.025,19.434603139279986,3770.7988740987994,0
watches5,Cluster_Volume,1.0,199.0,199.0,18.28922124680764,3639.5550281147202,0
watches5,Cluster_Volume,1.025,199.0,203.975,17.14383935433528,3496.914632300539,0
watches5,Cluster_Volume,1.05,199.0,208.95000000000002,15.998457461862927,3342.877686656259,0
watches5,Cluster_Volume,1.075,199.0,213.92499999999998,14.85307556939058,3177.4441911818794,0
watches5,Cluster_Volume,1.1,199.0,218.9,13.707693676918225,3000.6141458773996,0
watches5,Cluster_Volume,1.125,199.0,223.875,12.562311784445876,2812.3875507428206,0
watches5,Cluster_Volume,1.15,199.0,228.85,11.416929891973522,2612.7644057781404,0
watches5,Cluster_Volume,1.175,199.0,233.82500000000002,10.271547999501168,2401.7447109833606,0
watches5,Cluster_Volume,1.2,199.0,238.79999999999998,9.12616610702882,2179.328466358482,0
watches7,Cluster_Volume,0.8,169.3493182,135.47945456,27.11401898606458,3673.392503161513,1
watches7,Cluster_Volume,0.825,169.3493182,139.713187515,26.134735604864176,3651.367216217335,0
watches7,Cluster_Volume,0.85,169.3493182,143.94692047,25.155452223663765,3621.049880626613,0
watches7,Cluster_Volume,0.875,169.3493182,148.180653425,24.176168842463355,3582.4404963893458,0
watches7,Cluster_Volume,0.9,169.3493182,152.41438638,23.196885461262955,3535.5390635055364,0
watches7,Cluster_Volume,0.925,169.3493182,156.64811933500002,22.217602080062548,3480.3455819751825,0
watches7,Cluster_Volume,0.95,169.3493182,160.88185228999998,21.23831869886215,3416.8600517982854,0
watches7,Cluster_Volume,0.975,169.3493182,165.115585245,20.259035317661734,3345.082472974842,0
watches7,Cluster_Volume,1.0,169.3493182,169.3493182,19.27975193646133,3265.012845504856,0
watches7,Cluster_Volume,1.025,169.3493182,173.583051155,18.300468555260927,3176.6511693883263,0
watches7,Cluster_Volume,1.05,169.3493182,177.81678411000001,17.32118517406052,3079.9974446252527,0
watches7,Cluster_Volume,1.075,169.3493182,182.05051706499998,16.34190179286012,2975.051671215635,0
watches7,Cluster_Volume,1.1,169.3493182,186.28425002,15.362618411659712,2861.813849159473,0
watches7,Cluster_Volume,1.125,169.3493182,190.517982975,14.383335030459309,2740.2839784567677,0
watches7,Cluster_Volume,1.15,169.3493182,194.75171593,13.404051649258905,2610.462059107518,0
watches7,Cluster_Volume,1.175,169.3493182,198.985448885,12.424768268058488,2472.348091111722,0
watches7,Cluster_Volume,1.2,169.3493182,203.21918184,11.445484886858088,2325.9420744693857,0
consoles1,Cluster_Volume,0.8,36.2,28.960000000000004,10.038247421069112,290.70764531416154,0
consoles1,Cluster_Volume,0.825,36.2,29.865000000000002,9.85123618592527,294.20716869265823,0
consoles1,Cluster_Volume,0.85,36.2,30.770000000000003,9.66422495078142,297.36820173554435,0
consoles1,Cluster_Volume,0.875,36.2,31.675000000000004,9.477213715637578,300.19074444282035,0
consoles1,Cluster_Volume,0.9,36.2,32.580000000000005,9.290202480493736,302.674796814486,0
consoles1,Cluster_Volume,0.925,36.2,33.48500000000001,9.103191245349887,304.820358850541,0
consoles1,Cluster_Volume,0.95,36.2,34.39,8.916180010206045,306.6274305509859,0
consoles1,Cluster_Volume,0.975,36.2,35.295,8.729168775062202,308.09601191582044,0
consoles1,Cluster_Volume,1.0,36.2,36.2,8.542157539918357,309.22610294504454,0
consoles1,Cluster_Volume,1.025,36.2,37.105,8.355146304774514,310.01770363865836,0
consoles1,Cluster_Volume,1.05,36.2,38.010000000000005,8.168135069630669,310.4708139966618,0
consoles1,Cluster_Volume,1.075,36.2,38.915,7.981123834486827,310.5854340190549,1
consoles1,Cluster_Volume,1.1,36.2,39.82000000000001,7.794112599342982,310.36156370583757,0
consoles1,Cluster_Volume,1.125,36.2,40.725,7.607101364199139,309.79920305700995,0
consoles1,Cluster_Volume,1.15,36.2,41.63,7.420090129055294,308.89835207257187,0
consoles1,Cluster_Volume,1.175,36.2,42.535000000000004,7.233078893911448,307.65901075252344,0
consoles1,Cluster_Volume,1.2,36.2,43.440000000000005,7.046067658767602,306.0811790968647,0
computers5,Cluster_Volume,0.8,78.9,63.120000000000005,13.132553807741761,828.92679634466,1
computers5,Cluster_Volume,0.825,78.9,65.0925,12.678026404811128,825.2444337551683,0
computers5,Cluster_Volume,0.85,78.9,67.065,12.223499001880494,819.7689605611154,0
computers5,Cluster_Volume,0.875,78.9,69.03750000000001,11.768971598949857,812.5003767625009,0
computers5,Cluster_Volume,0.9,78.9,71.01,11.314444196019224,803.4386823593252,0
computers5,Cluster_Volume,0.925,78.9,72.9825,10.85991679308859,792.5838773515881,0
computers5,Cluster_Volume,0.95,78.9,74.955,10.405389390157957,779.9359617392896,0
computers5,Cluster_Volume,0.975,78.9,76.92750000000001,9.950861987227318,765.4949355224296,0
computers5,Cluster_Volume,1.0,78.9,78.9,9.496334584296685,749.2607987010085,0
computers5,Cluster_Volume,1.025,78.9,80.8725,9.041807181366051,731.233551275026,0
computers5,Cluster_Volume,1.05,78.9,82.84500000000001,8.587279778435416,711.4131932444822,0
computers5,Cluster_Volume,1.075,78.9,84.81750000000001,8.13275237550478,689.7997246093767,0
