product_id,cluster,scenario_multiplier,current_price,scenario_price,pred_qty,pred_revenue,is_optimal
computers5,Cluster_Volume,1.1,78.9,86.79,7.678224972574147,666.3931453697103,0
computers5,Cluster_Volume,1.125,78.9,88.7625,7.223697569643513,641.1934555254824,0
computers5,Cluster_Volume,1.15,78.9,90.735,6.76917016671288,614.2006550766931,0
computers5,Cluster_Volume,1.175,78.9,92.70750000000001,6.314642763782243,585.4147440233423,0
computers5,Cluster_Volume,1.2,78.9,94.68,5.8601153608516094,554.8357223654305,0
bed4,Cluster_Volume,0.8,47.9,38.32,9.908666429693257,379.70009758584564,0
bed4,Cluster_Volume,0.825,47.9,39.5175,9.64691781521247,381.2220747626588,0
bed4,Cluster_Volume,0.85,47.9,40.714999999999996,9.385169200731683,382.11716400779045,0
bed4,Cluster_Volume,0.875,47.9,41.9125,9.123420586250893,382.38536532124056,1
bed4,Cluster_Volume,0.9,47.9,43.11,8.861671971770106,382.0266787030092,0
bed4,Cluster_Volume,0.925,47.9,44.3075,8.599923357289319,381.04110415309646,0
bed4,Cluster_Volume,0.95,47.9,45.504999999999995,8.338174742808532,379.4286416715022,0
bed4,Cluster_Volume,0.975,47.9,46.7025,8.076426128327741,377.1892912582263,0
bed4,Cluster_Volume,1.0,47.9,47.9,7.814677513846954,374.32305291326907,0
bed4,Cluster_Volume,1.025,47.9,49.0975,7.552928899366167,370.8299266366304,0
bed4,Cluster_Volume,1.05,47.9,50.295,7.291180284885376,366.70991242831,0
bed4,Cluster_Volume,1.075,47.9,51.4925,7.029431670404589,361.96301028830834,0
bed4,Cluster_Volume,1.1,47.9,52.690000000000005,6.767683055923799,356.589220216625,0
bed4,Cluster_Volume,1.125,47.9,53.887499999999996,6.505934441443012,350.58854221326027,0
bed4,Cluster_Volume,1.15,47.9,55.084999999999994,6.244185826962225,343.9609762782141,0
bed4,Cluster_Volume,1.175,47.9,56.2825,5.982437212481438,336.7065224114865,0
bed4,Cluster_Volume,1.2,47.9,57.48,5.720688598000651,328.8251806130774,0
furniture4,Cluster_Volume,0.8,83.83333333,67.06666666400001,14.848036224967284,995.808296114878,1
furniture4,Cluster_Volume,0.825,83.83333333,69.16249999725,14.377905332334919,994.4118775080746,0
furniture4,Cluster_Volume,0.85,83.83333333,71.2583333305,13.90777443970255,991.0448269097321,0
furniture4,Cluster_Volume,0.875,83.83333333,73.35416666375001,13.43764354707018,985.7071443198508,0
furniture4,Cluster_Volume,0.9,83.83333333,75.449999997,12.967512654437812,978.3988297384304,0
furniture4,Cluster_Volume,0.925,83.83333333,77.54583333025,12.497381761805439,969.1198831654707,0
furniture4,Cluster_Volume,0.95,83.83333333,79.6416666635,12.027250869173074,957.8703046009726,0
furniture4,Cluster_Volume,0.975,83.83333333,81.73749999675,11.557119976540704,944.6500940449353,0
furniture4,Cluster_Volume,1.0,83.83333333,83.83333333,11.086989083908335,929.4592514973589,0
furniture4,Cluster_Volume,1.025,83.83333333,85.92916666325,10.61685819127597,912.2977769582437,0
furniture4,Cluster_Volume,1.05,83.83333333,88.0249999965,10.146727298643597,893.1656704275891,0
furniture4,Cluster_Volume,1.075,83.83333333,90.12083332975,9.676596406011228,872.0629319053958,0
furniture4,Cluster_Volume,1.1,83.83333333,92.21666666300001,9.206465513378859,848.9895613916635,0
furniture4,Cluster_Volume,1.125,83.83333333,94.31249999625,8.736334620746494,823.9455588863924,0
furniture4,Cluster_Volume,1.15,83.83333333,96.4083333295,8.266203728114125,796.9309243895821,0
furniture4,Cluster_Volume,1.175,83.83333333,98.50416666275001,7.796072835481751,767.9456579012324,0
furniture4,Cluster_Volume,1.2,83.83333333,100.599999996,7.325941942849389,736.9897594213447,0
computers1,Cluster_Volume,0.8,79.9,63.92000000000001,11.290165327826683,721.6673677546817,1
computers1,Cluster_Volume,0.825,79.9,65.9175,10.82987712131011,713.8784251439592,0
computers1,Cluster_Volume,0.85,79.9,67.915,10.369588914793537,704.2506311482032,0
computers1,Cluster_Volume,0.875,79.9,69.91250000000001,9.909300708276964,692.7839857674134,0
computers1,Cluster_Volume,0.9,79.9,71.91000000000001,9.449012501760388,679.4784890015895,0
computers1,Cluster_Volume,0.925,79.9,73.90750000000001,8.988724295243815,664.3341408507323,0
computers1,Cluster_Volume,0.95,79.9,75.905,8.528436088727242,647.3509413148413,0
computers1,Cluster_Volume,0.975,79.9,77.9025,8.068147882210669,628.5288903939166,0
computers1,Cluster_Volume,1.0,79.9,79.9,7.607859675694092,607.867988087958,0
computers1,Cluster_Volume,1.025,79.9,81.8975,7.147571469177523,585.3682343969662,0
computers1,Cluster_Volume,1.05,79.9,83.89500000000001,6.687283262660943,561.0296293209399,0
computers1,Cluster_Volume,1.075,79.9,85.8925,6.226995056144373,534.8521728598805,0
computers1,Cluster_Volume,1.1,79.9,87.89000000000001,5.766706849627797,506.83586501378716,0
computers1,Cluster_Volume,1.125,79.9,89.8875,5.306418643111224,476.98070578266015,0
computers1,Cluster_Volume,1.15,79.9,91.885,4.846130436594651,445.2866951664995,0
computers1,Cluster_Volume,1.175,79.9,93.88250000000001,4.385842230078074,411.75383316530485,0
computers1,Cluster_Volume,1.2,79.9,95.88000000000001,3.925554023561501,376.3821197790768,0
garden3,Cluster_Volume,0.8,99.99,79.992,9.196579805494808,735.6528118011407,1
garden3,Cluster_Volume,0.825,99.99,82.49175,8.65628151877271,714.0718109762187,0
garden3,Cluster_Volume,0.85,99.99,84.99149999999999,8.115983232050612,689.7895888668295,0
garden3,Cluster_Volume,0.875,99.99,87.49125,7.57568494532851,662.806145472973,0
garden3,Cluster_Volume,0.9,99.99,89.991,7.0353866586064076,633.1214807946492,0
garden3,Cluster_Volume,0.925,99.99,92.49075,6.495088371884302,600.7355948318581,0
garden3,Cluster_Volume,0.95,99.99,94.9905,5.954790085162207,565.6484875846006,0
garden3,Cluster_Volume,0.975,99.99,97.49024999999999,5.414491798440105,527.8601590528754,0
garden3,Cluster_Volume,1.0,99.99,99.99,4.874193511718007,487.37060923668344,0
garden3,Cluster_Volume,1.025,99.99,102.48974999999999,4.333895224995908,444.17983813602433,0
garden3,Cluster_Volume,1.05,99.99,104.98949999999999,3.7935969382738026,398.28784575089736,0
garden3,Cluster_Volume,1.075,99.99,107.48924999999998,3.2532986515517077,349.69463208130435,0
garden3,Cluster_Volume,1.1,99.99,109.989,2.7130003648296004,298.4001971272429,0
garden3,Cluster_Volume,1.125,99.99,112.48875,2.1727020781075037,244.40454088871545,0
garden3,Cluster_Volume,1.15,99.99,114.98849999999999,1.6324037913854017,187.70766336572024,0
garden3,Cluster_Volume,1.175,99.99,117.48825,1.0921055046632997,128.3095645582579,0
garden3,Cluster_Volume,1.2,99.99,119.98799999999999,0.551807217941203,66.21024446632906,0
health9,Cluster_Volume,0.8,23.99,19.192,13.273303166955966,254.74123438021888,0
health9,Cluster_Volume,0.825,23.99,19.791749999999997,13.142212075524945,260.1073758457708,0
health9,Cluster_Volume,0.85,23.99,20.391499999999997,13.011120984093925,265.31627354715124,0
health9,Cluster_Volume,0.875,23.99,20.991249999999997,12.880029892662904,270.36792748436017,0
health9,Cluster_Volume,0.9,23.99,21.590999999999998,12.748938801231883,275.26233765739755,0
health9,Cluster_Volume,0.925,23.99,22.19075,12.61784770980086,279.99950406626346,0
health9,Cluster_Volume,0.95,23.99,22.790499999999998,12.486756618369842,284.5794267109579,0
health9,Cluster_Volume,0.975,23.99,23.390249999999998,12.355665526938818,289.00210559148064,0
health9,Cluster_Volume,1.0,23.99,23.99,12.224574435507801,293.26754070783215,0
health9,Cluster_Volume,1.025,23.99,24.589749999999995,12.093483344076777,297.37573206001184,0
health9,Cluster_Volume,1.05,23.99,25.1895,11.962392252645756,301.3266796480203,0
health9,Cluster_Volume,1.075,23.99,25.789249999999996,11.831301161214736,305.12038347185705,0
health9,Cluster_Volume,1.1,23.99,26.389,11.700210069783715,308.75684353152246,0
health9,Cluster_Volume,1.125,23.99,26.98875,11.569118978352694,312.2360598270163,0
health9,Cluster_Volume,1.15,23.99,27.588499999999996,11.438027886921674,315.55803235833855,0
health9,Cluster_Volume,1.175,23.99,28.18825,11.306936795490653,318.7227611254894,0
health9,Cluster_Volume,1.2,23.99,28.787999999999997,11.175845704059629,321.7302461284686,1
furniture3,Cluster_Volume,0.8,35.0,28.0,10.739011720762125,300.6923281813395,0
furniture3,Cluster_Volume,0.825,35.0,28.875,10.542734409714964,304.4214560805196,0
furniture3,Cluster_Volume,0.85,35.0,29.75,10.346457098667798,307.807098685367,0
furniture3,Cluster_Volume,0.875,35.0,30.625,10.150179787620637,310.849255995882,0
furniture3,Cluster_Volume,0.9,35.0,31.5,9.953902476573472,313.54792801206435,0
furniture3,Cluster_Volume,0.925,35.0,32.375,9.75762516552631,315.90311473391426,0
furniture3,Cluster_Volume,0.95,35.0,33.25,9.561347854479148,317.9148161614317,0
furniture3,Cluster_Volume,0.975,35.0,34.125,9.365070543431983,319.58303229461643,0
furniture3,Cluster_Volume,1.0,35.0,35.0,9.168793232384822,320.90776313346873,0
furniture3,Cluster_Volume,1.025,35.0,35.875,8.97251592133766,321.88900867798856,0
furniture3,Cluster_Volume,1.05,35.0,36.75,8.776238610290495,322.52676892817567,0
furniture3,Cluster_Volume,1.075,35.0,37.625,8.579961299243333,322.8210438840304,1
furniture3,Cluster_Volume,1.1,35.0,38.5,8.383683988196172,322.7718335455526,0
furniture3,Cluster_Volume,1.125,35.0,39.375,8.187406677149006,322.3791379127421,0
furniture3,Cluster_Volume,1.15,35.0,40.25,7.991129366101846,321.6429569855993,0
furniture3,Cluster_Volume,1.175,35.0,41.125,7.7948520550546805,320.56329076412374,0
furniture3,Cluster_Volume,1.2,35.0,42.0,7.598574744007519,319.1401392483158,0
watches2,Cluster_Volume,0.8,138.0,110.4,10.733807741629608,1185.0123746759089,1
watches2,Cluster_Volume,0.825,138.0,113.85,9.937299647839566,1131.3615649065346,0
watches2,Cluster_Volume,0.85,138.0,117.3,9.140791554049525,1072.2148492900092,0
watches2,Cluster_Volume,0.875,138.0,120.75,8.344283460259483,1007.5722278263326,0
watches2,Cluster_Volume,0.9,138.0,124.2,7.547775366469442,937.4337005155047,0
watches2,Cluster_Volume,0.925,138.0,127.65,6.751267272679397,861.7992673575251,0
watches2,Cluster_Volume,0.95,138.0,131.1,5.954759178889359,780.6689283523949,0
watches2,Cluster_Volume,0.975,138.0,134.54999999999998,5.158251085099322,694.0426835001138,0
watches2,Cluster_Volume,1.0,138.0,138.0,4.361742991309273,601.9205328006797,0
watches2,Cluster_Volume,1.025,138.0,141.45,3.5652348975192334,504.3024762540955,0
watches2,Cluster_Volume,1.05,138.0,144.9,2.7687268037291846,401.18851386035885,0
watches2,Cluster_Volume,1.075,138.0,148.35,1.9722187099391426,292.5786456194718,0
watches2,Cluster_Volume,1.1,138.0,151.8,1.1757106161491044,178.47287153143407,0
watches2,Cluster_Volume,1.125,138.0,155.25,0.3792025223590627,58.871191596244486,0
watches2,Cluster_Volume,1.15,138.0,158.7,0.0,0.0,0
watches2,Cluster_Volume,1.175,138.0,162.15,0.0,0.0,0
watches2,Cluster_Volume,1.2,138.0,165.6,0.0,0.0,0
computers4,Cluster_Volume,0.8,119.99,95.992,14.521906519336136,1393.9868506041144,1
computers4,Cluster_Volume,0.825,119.99,98.99175,13.830667697059242,1369.1219990003642,0
computers4,Cluster_Volume,0.85,119.99,101.99149999999999,13.139428874782356,1340.1100600823645,0
computers4,Cluster_Volume,0.875,119.99,104.99125,12.448190052505458,1306.9510338501136,0
computers4,Cluster_Volume,0.9,119.99,107.991,11.756951230228568,1269.6449203036132,0
computers4,Cluster_Volume,0.925,119.99,110.99075,11.06571240795167,1228.191719442862,0
computers4,Cluster_Volume,0.95,119.99,113.99049999999998,10.374473585674783,1182.5914312678613,0
computers4,Cluster_Volume,0.975,119.99,116.99024999999999,9.68323476339789,1132.8440557786098,0
computers4,Cluster_Volume,1.0,119.99,119.99,8.991995941120996,1078.9495929751083,0
computers4,Cluster_Volume,1.025,119.99,122.98974999999999,8.300757118844105,1020.9080428573567,0
computers4,Cluster_Volume,1.05,119.99,125.9895,7.6095182965672095,958.7194054253545,0
computers4,Cluster_Volume,1.075,119.99,128.98925,6.918279474290317,892.3836806791023,0
computers4,Cluster_Volume,1.1,119.99,131.989,6.227040652013423,821.9008686185998,0
computers4,Cluster_Volume,1.125,119.99,134.98874999999998,5.535801829736537,747.2709692438478,0
computers4,Cluster_Volume,1.15,119.99,137.9885,4.844563007459639,668.4939825548444,0
computers4,Cluster_Volume,1.175,119.99,140.98825,4.153324185182752,585.5699085515921,0
computers4,Cluster_Volume,1.2,119.99,143.988,3.462085362905855,498.4987472340882,0
health5,Cluster_Volume,0.8,349.9,279.92,17.857016794803528,4998.536141201404,1
health5,Cluster_Volume,0.825,349.9,288.66749999999996,15.945021259509074,4602.809424429335,0
health5,Cluster_Volume,0.85,349.9,297.41499999999996,14.033025724214609,4173.632345767287,0
health5,Cluster_Volume,0.875,349.9,306.16249999999997,12.12103018892014,3711.0049052152617,0
health5,Cluster_Volume,0.9,349.9,314.90999999999997,10.209034653625674,3214.9271027732607,0
health5,Cluster_Volume,0.925,349.9,323.65749999999997,8.297039118331202,2685.3989384412807,0
health5,Cluster_Volume,0.95,349.9,332.405,6.385043583036734,2122.4204122193255,0
health5,Cluster_Volume,0.975,349.9,341.1525,4.473048047742265,1525.991524107393,0
health5,Cluster_Volume,1.0,349.9,349.9,2.561052512447799,896.1122741054847,0
health5,Cluster_Volume,1.025,349.9,358.6474999999999,0.6490569771533441,232.7826622136039,0
health5,Cluster_Volume,1.05,349.9,367.395,0.0,0.0,0
health5,Cluster_Volume,1.075,349.9,376.1425,0.0,0.0,0
health5,Cluster_Volume,1.1,349.9,384.89,0.0,0.0,0
health5,Cluster_Volume,1.125,349.9,393.6375,0.0,0.0,0
health5,Cluster_Volume,1.15,349.9,402.38499999999993,0.0,0.0,0
health5,Cluster_Volume,1.175,349.9,411.1325,0.0,0.0,0
health5,Cluster_Volume,1.2,349.9,419.87999999999994,0.0,0.0,0
health7,Cluster_Volume,0.8,58.99,47.19200000000001,14.645541678932215,691.1524029121692,0
health7,Cluster_Volume,0.825,58.99,48.66675,14.323196389915296,697.0634179089102,0
health7,Cluster_Volume,0.85,58.99,50.1415,14.000851100898373,702.0236754756958,0
health7,Cluster_Volume,0.875,58.99,51.61625,13.67850581188145,706.033175612526,0
health7,Cluster_Volume,0.9,58.99,53.091,13.356160522864531,709.0919183194009,0
health7,Cluster_Volume,0.925,58.99,54.56575,13.033815233847612,711.1999035963204,0
health7,Cluster_Volume,0.95,58.99,56.0405,12.71146994483069,712.3571314432843,0
health7,Cluster_Volume,0.975,58.99,57.51525,12.38912465581377,712.5636018602929,1
health7,Cluster_Volume,1.0,58.99,58.99,12.066779366796847,711.819314847346,0
health7,Cluster_Volume,1.025,58.99,60.464749999999995,11.744434077779928,710.1242704044439,0
health7,Cluster_Volume,1.05,58.99,61.9395,11.422088788763006,707.4784685315863,0
health7,Cluster_Volume,1.075,58.99,63.41425,11.099743499746086,703.8819092287733,0
health7,Cluster_Volume,1.1,58.99,64.88900000000001,10.777398210729164,699.3345924960048,0
health7,Cluster_Volume,1.125,58.99,66.36375,10.455052921712246,693.836518333281,0
health7,Cluster_Volume,1.15,58.99,67.8385,10.132707632695324,687.3876867406017,0
health7,Cluster_Volume,1.175,58.99,69.31325000000001,9.810362343678399,679.9880977179669,0
health7,Cluster_Volume,1.2,58.99,70.788,9.488017054661483,671.637751265377,0
garden9,Cluster_Volume,0.8,49.9,39.92,6.043484265370197,241.2558918735783,1
garden9,Cluster_Volume,0.825,49.9,41.1675,5.7738484567150055,237.69490634181497,0
garden9,Cluster_Volume,0.85,49.9,42.415,5.50421264805981,233.46117946745684,0
garden9,Cluster_Volume,0.875,49.9,43.6625,5.234576839404618,228.55471125050417,0
garden9,Cluster_Volume,0.9,49.9,44.91,4.964941030749427,222.97550169095672,0
garden9,Cluster_Volume,0.925,49.9,46.1575,4.695305222094231,216.72355078881446,0
garden9,Cluster_Volume,0.95,49.9,47.404999999999994,4.425669413439036,209.79885854407746,0
garden9,Cluster_Volume,0.975,49.9,48.652499999999996,4.156033604783841,202.2014249567458,0
garden9,Cluster_Volume,1.0,49.9,49.9,3.886397796128649,193.93125002681958,0
garden9,Cluster_Volume,1.025,49.9,51.147499999999994,3.616761987473457,184.98833375429862,0
garden9,Cluster_Volume,1.05,49.9,52.395,3.347126178818262,175.37267613918283,0
garden9,Cluster_Volume,1.075,49.9,53.6425,3.0774903701630665,165.0842771814723,0
garden9,Cluster_Volume,1.1,49.9,54.89,2.8078545615078747,154.12313688116726,0
garden9,Cluster_Volume,1.125,49.9,56.137499999999996,2.538218752852683,142.48925523826748,0
garden9,Cluster_Volume,1.15,49.9,57.38499999999999,2.2685829441974876,130.1826322527728,0
garden9,Cluster_Volume,1.175,49.9,58.6325,1.9989471355422923,117.20326792468346,0
garden9,Cluster_Volume,1.2,49.9,59.879999999999995,1.7293113268870988,103.55116225399946,0
garden10,Cluster_Volume,0.8,49.9,39.92,6.224723219350394,248.49095091646774,1
garden10,Cluster_Volume,0.825,49.9,41.1675,5.955087410695202,245.15606097979472,0
garden10,Cluster_Volume,0.85,49.9,42.415,5.685451602040007,241.1484297005269,0
garden10,Cluster_Volume,0.875,49.9,43.6625,5.415815793384815,236.4680570786645,0
garden10,Cluster_Volume,0.9,49.9,44.91,5.14617998472962,231.1149431142072,0
garden10,Cluster_Volume,0.925,49.9,46.1575,4.876544176074428,225.0890878071554,0
garden10,Cluster_Volume,0.95,49.9,47.404999999999994,4.606908367419233,218.3904911575087,0
garden10,Cluster_Volume,0.975,49.9,48.652499999999996,4.337272558764041,211.01915316526748,0
garden10,Cluster_Volume,1.0,49.9,49.9,4.0676367501088455,202.9750738304314,0
garden10,Cluster_Volume,1.025,49.9,51.147499999999994,3.79800094145365,194.25825315300054,0
garden10,Cluster_Volume,1.05,49.9,52.395,3.528365132798455,184.86869113297504,0
garden10,Cluster_Volume,1.075,49.9,53.6425,3.258729324143263,174.80638777035497,0
garden10,Cluster_Volume,1.1,49.9,54.89,2.9890935154880713,164.07134306514024,0
garden10,Cluster_Volume,1.125,49.9,56.137499999999996,2.719457706832876,152.66355701733056,0
garden10,Cluster_Volume,1.15,49.9,57.38499999999999,2.4498218981776843,140.5830296269264,0
garden10,Cluster_Volume,1.175,49.9,58.6325,2.180186089522489,127.82976089392733,0
garden10,Cluster_Volume,1.2,49.9,59.879999999999995,1.9105502808672972,114.40375081833375,0
watches1,Cluster_Volume,0.8,145.5509091,116.44072728000002,19.53748744029321,2274.959246771607,1
watches1,Cluster_Volume,0.825,145.5509091,120.0795000075,18.697397026114597,2245.1740863375585,0
watches1,Cluster_Volume,0.85,145.5509091,123.71827273500001,17.85730661193598,2209.2751297280142,0
watches1,Cluster_Volume,0.875,145.5509091,127.35704546250001,17.017216197757367,2167.2623769429765,0
watches1,Cluster_Volume,0.9,145.5509091,130.99581819000002,16.177125783578745,2119.135827982443,0
watches1,Cluster_Volume,0.925,145.5509091,134.63459091750002,15.337035369400136,2064.895482846416,0
watches1,Cluster_Volume,0.95,145.5509091,138.27336364500002,14.49694495522152,2004.5413415348937,0
watches1,Cluster_Volume,0.975,145.5509091,141.91213637250002,13.656854541042913,1938.0734040478778,0
watches1,Cluster_Volume,1.0,145.5509091,145.5509091,12.816764126864298,1865.4916703853664,0
watches1,Cluster_Volume,1.025,145.5509091,149.1896818275,11.976673712685683,1786.7961405473602,0
watches1,Cluster_Volume,1.05,145.5509091,152.828454555,11.136583298507068,1701.9868145338596,0
watches1,Cluster_Volume,1.075,145.5509091,156.4672272825,10.29649288432846,1611.063692344865,0
watches1,Cluster_Volume,1.1,145.5509091,160.10600001000003,9.456402470149838,1514.0267739803742,0
watches1,Cluster_Volume,1.125,145.5509091,163.7447727375,8.616312055971228,1410.8760594403902,0
watches1,Cluster_Volume,1.15,145.5509091,167.383545465,7.776221641792619,1301.6115487249117,0
